filename,width,height,class,xmin,ymin,xmax,ymax
2018-11-20-18-53-09_mix.png,1280,960,bag1,155,390,423,918
2018-11-20-18-53-09_mix.png,1280,960,bag1,415,373,717,901
2018-11-20-18-53-21_mix.png,1280,960,bag1,136,385,402,912
2018-11-20-18-53-21_mix.png,1280,960,bag1,408,373,703,901
2018-11-20-18-53-33_mix.png,1280,960,bag1,141,382,407,918
2018-11-20-18-53-33_mix.png,1280,960,bag1,404,374,704,908
2018-11-20-18-53-33_mix.png,1280,960,bag1,719,112,1014,605
2018-11-20-18-53-52_mix.png,1280,960,bag1,138,141,430,638
2018-11-20-18-53-52_mix.png,1280,960,bag1,719,95,1031,615
2018-11-20-18-54-04_mix.png,1280,960,bag1,145,145,425,644
2018-11-20-18-54-16_mix.png,1280,960,bag1,142,141,428,644
2018-11-20-18-54-28_mix.png,1280,960,bag1,139,618,657,908
2018-11-20-18-58-33_mix.png,1280,960,bag1,491,579,1025,878
2018-11-20-18-58-33_mix.png,1280,960,bag1,199,396,483,882
2018-11-20-18-58-35_mix.png,1280,960,bag1,492,580,1039,876
2018-11-20-18-58-35_mix.png,1280,960,bag1,213,391,481,881
2018-11-20-18-58-48_mix.png,1280,960,bag1,186,391,467,889
2018-11-20-19-00-02_mix.png,1280,960,bag1,182,389,465,902
2018-11-20-19-00-40_mix.png,1280,960,bag1,176,385,466,900
2018-11-20-19-00-40_mix.png,1280,960,bag1,471,376,755,910
2018-11-20-19-00-52_mix.png,1280,960,bag1,176,378,463,903
2018-11-20-19-00-52_mix.png,1280,960,bag1,463,373,760,907
2018-11-20-19-00-59_mix.png,1280,960,bag1,186,381,477,900
2018-11-20-19-00-59_mix.png,1280,960,bag1,481,375,771,913
2018-11-20-19-01-12_mix.png,1280,960,bag1,461,375,760,912
2018-11-20-19-01-24_mix.png,1280,960,bag1,181,120,471,622
2018-11-20-19-01-24_mix.png,1280,960,bag1,471,97,762,607
2018-11-20-19-01-24_mix.png,1280,960,bag1,766,89,1044,610
2018-11-20-19-01-36_mix.png,1280,960,bag1,470,90,763,602
2018-11-20-19-01-57_mix.png,1280,960,bag1,202,584,710,853
2018-11-20-19-02-10_mix.png,1280,960,bag1,213,348,494,848
2018-11-20-19-02-10_mix.png,1280,960,bag1,498,542,1035,848
2018-11-20-19-02-23_mix.png,1280,960,bag1,198,342,486,860
2018-11-20-19-02-45_mix.png,1280,960,bag1,188,122,689,407
2018-11-20-19-03-09_mix.png,1280,960,bag1,552,107,1051,390
2018-11-20-19-03-16_mix.png,1280,960,bag1,556,100,1060,385
2018-11-20-19-03-19_mix.png,1280,960,bag1,551,99,1067,392
2018-11-20-19-03-26_mix.png,1280,960,bag1,551,94,1076,389
2018-11-20-19-03-40_mix.png,1280,960,bag1,481,101,750,574
2018-11-20-19-03-40_mix.png,1280,960,bag1,218,120,483,620
2018-11-20-19-03-40_mix.png,1280,960,bag1,751,106,1040,571
2018-11-20-19-03-53_mix.png,1280,960,bag1,218,122,489,628
2018-11-20-19-03-53_mix.png,1280,960,bag1,475,102,754,569
2018-11-20-19-03-53_mix.png,1280,960,bag1,754,107,1038,589
2018-11-20-19-04-11_mix.png,1280,960,bag1,220,118,497,626
2018-11-20-19-04-11_mix.png,1280,960,bag1,482,102,756,569
2018-11-20-19-04-11_mix.png,1280,960,bag1,752,107,1040,585
2018-11-20-19-04-18_mix.png,1280,960,bag1,230,124,500,626
2018-11-20-19-04-18_mix.png,1280,960,bag1,488,95,758,570
2018-11-20-19-04-18_mix.png,1280,960,bag1,765,111,1046,586
2018-11-20-19-04-25_mix.png,1280,960,bag1,214,115,507,631
2018-11-20-19-04-25_mix.png,1280,960,bag1,484,96,762,568
2018-11-20-19-04-25_mix.png,1280,960,bag1,766,99,1060,591
2018-11-20-19-04-33_mix.png,1280,960,bag1,209,107,492,636
2018-11-20-19-04-33_mix.png,1280,960,bag1,487,81,766,569
2018-11-20-19-04-33_mix.png,1280,960,bag1,770,95,1067,587
2018-11-20-19-04-46_mix.png,1280,960,bag1,481,97,756,578
2018-11-20-19-04-46_mix.png,1280,960,bag1,746,110,1042,579
2018-11-20-19-04-59_mix.png,1280,960,bag1,756,105,1041,590
2018-11-20-19-05-12_mix.png,1280,960,bag1,497,342,762,824
2018-11-20-19-05-25_mix.png,1280,960,bag1,486,348,765,822
2018-11-20-19-05-38_mix.png,1280,960,bag1,229,121,678,385
2018-11-20-19-05-38_mix.png,1280,960,bag1,770,360,1035,815
2018-11-20-19-05-52_mix.png,1280,960,bag1,215,128,679,384
2018-11-20-19-06-05_mix.png,1280,960,bag1,549,126,1031,395
2018-11-20-19-06-18_mix.png,1280,960,bag1,496,117,773,586
2018-11-20-19-06-18_mix.png,1280,960,bag1,773,121,1039,579
2018-11-20-19-06-32_mix.png,1280,960,bag1,492,121,771,594
2018-11-20-19-06-32_mix.png,1280,960,bag1,776,122,1041,566
2018-11-20-19-06-32_mix.png,1280,960,bag1,236,118,505,565
2018-11-20-19-06-40_mix.png,1280,960,bag1,498,112,779,587
2018-11-20-19-06-40_mix.png,1280,960,bag1,788,127,1047,565
2018-11-20-19-06-40_mix.png,1280,960,bag1,246,117,512,573
2018-11-20-19-06-47_mix.png,1280,960,bag1,503,117,781,595
2018-11-20-19-06-47_mix.png,1280,960,bag1,791,120,1055,569
2018-11-20-19-06-55_mix.png,1280,960,bag1,498,107,787,595
2018-11-20-19-06-55_mix.png,1280,960,bag1,799,108,1071,569
2018-11-20-19-07-24_mix.png,1280,960,bag1,535,103,807,611
2018-11-20-19-07-32_mix.png,1280,960,bag1,534,97,813,608
2018-11-20-19-07-45_mix.png,1280,960,bag1,281,126,555,603
2018-11-20-19-07-45_mix.png,1280,960,bag1,773,121,1042,565
2018-11-20-19-07-59_mix.png,1280,960,bag1,276,129,558,595
2018-11-20-19-07-59_mix.png,1280,960,bag1,767,134,1038,603
2018-11-20-19-08-06_mix.png,1280,960,bag1,287,131,566,600
2018-11-20-19-08-06_mix.png,1280,960,bag1,771,131,1046,605
2018-11-20-19-08-14_mix.png,1280,960,bag1,283,121,565,606
2018-11-20-19-08-14_mix.png,1280,960,bag1,779,126,1051,622
2018-11-20-19-08-21_mix.png,1280,960,bag1,272,117,570,606
2018-11-20-19-08-21_mix.png,1280,960,bag1,776,118,1062,610
2018-11-20-19-08-51_mix.png,1280,960,bag1,544,124,825,639
2018-11-20-19-08-51_mix.png,1280,960,bag1,268,123,544,602
2018-11-20-19-08-59_mix.png,1280,960,bag1,545,122,824,642
2018-11-20-19-08-59_mix.png,1280,960,bag1,262,120,544,606
2018-11-20-19-09-06_mix.png,1280,960,bag1,283,129,562,603
2018-11-20-19-09-06_mix.png,1280,960,bag1,555,134,815,647
2018-11-20-19-09-13_mix.png,1280,960,bag1,562,128,835,648
2018-11-20-19-09-13_mix.png,1280,960,bag1,284,111,552,602
2018-11-20-19-09-21_mix.png,1280,960,bag1,560,134,834,645
2018-11-20-19-09-21_mix.png,1280,960,bag1,283,126,554,603
2018-11-20-19-09-28_mix.png,1280,960,bag1,551,129,836,649
2018-11-20-19-09-28_mix.png,1280,960,bag1,282,120,556,599
2018-11-20-19-09-46_mix.png,1280,960,bag1,544,129,814,636
2018-11-20-19-09-46_mix.png,1280,960,bag1,278,133,562,595
2018-11-20-19-09-59_mix.png,1280,960,bag1,279,134,561,613
2018-11-20-19-10-02_mix.png,1280,960,bag1,292,139,576,605
2018-11-20-19-10-09_mix.png,1280,960,bag1,286,136,570,602
2018-11-20-19-10-11_mix.png,1280,960,bag1,278,117,568,608
2018-11-20-19-10-43_mix.png,1280,960,bag1,455,87,744,580
2018-11-20-19-14-35_mix.png,1280,960,bag1,470,316,777,827
2018-11-20-19-17-09_mix.png,1280,960,bag1,475,313,779,826
2018-11-20-19-18-47_mix.png,1280,960,bag1,458,318,775,824
2018-11-20-19-18-47_mix.png,1280,960,bag1,512,36,1057,357
2018-11-20-19-21-26_mix.png,1280,960,bag1,458,322,768,837
2018-11-20-19-21-26_mix.png,1280,960,bag1,187,39,731,350
2018-11-20-19-21-56_mix.png,1280,960,bag1,460,320,763,831
2018-11-20-19-22-08_mix.png,1280,960,bag1,471,36,778,571
2018-11-20-19-22-28_mix.png,1280,960,bag1,470,27,773,554
2018-11-20-19-22-40_mix.png,1280,960,bag1,476,36,783,562
2018-11-20-19-22-51_mix.png,1280,960,bag1,218,527,741,827
2018-11-20-19-23-03_mix.png,1280,960,bag1,487,303,794,807
2018-11-20-19-23-24_mix.png,1280,960,bag1,220,305,508,808
2018-11-20-19-23-24_mix.png,1280,960,bag1,524,64,1054,353
2018-11-20-19-23-44_mix.png,1280,960,bag1,531,60,1049,366
2018-11-20-19-23-58_mix.png,1280,960,bag1,184,73,720,368
2018-11-20-19-24-11_mix.png,1280,960,bag1,473,71,778,576
2018-11-20-19-25-29_mix.png,1280,960,bag1,766,82,1060,574
2018-11-20-19-25-29_mix.png,1280,960,bag1,202,74,498,582
2018-11-20-19-25-51_mix.png,1280,960,bag1,526,506,1055,792
2018-11-20-19-26-03_mix.png,1280,960,bag1,215,532,729,811
2018-11-20-19-26-11_mix.png,1280,960,bag1,234,536,740,807
2018-11-20-19-26-23_mix.png,1280,960,bag1,503,307,788,797
2018-11-20-19-26-23_mix.png,1280,960,bag1,234,311,508,805
2018-11-20-19-26-45_mix.png,1280,960,bag1,766,307,1047,802
2018-11-20-19-26-58_mix.png,1280,960,bag1,546,74,1051,371
2018-11-20-19-27-05_mix.png,1280,960,bag1,551,78,1057,371
2018-11-20-19-27-13_mix.png,1280,960,bag1,551,79,1073,368
2018-11-20-19-27-20_mix.png,1280,960,bag1,545,63,1084,369
2018-11-20-19-27-49_mix.png,1280,960,bag1,523,65,1057,369
2018-11-20-19-27-56_mix.png,1280,960,bag1,509,60,1055,375
2018-11-20-19-28-04_mix.png,1280,960,bag1,524,97,1033,379
2018-11-20-19-28-11_mix.png,1280,960,bag1,528,78,1068,366
2018-11-20-19-28-24_mix.png,1280,960,bag1,219,87,728,378
2018-11-20-19-28-36_mix.png,1280,960,bag1,492,76,786,569
2018-11-20-19-28-49_mix.png,1280,960,bag1,234,103,510,594
2018-11-20-19-28-49_mix.png,1280,960,bag1,770,100,1044,582
2018-11-20-19-29-02_mix.png,1280,960,bag1,239,102,517,591
2018-11-20-19-29-02_mix.png,1280,960,bag1,555,503,1041,773
2018-11-20-19-29-15_mix.png,1280,960,bag1,233,100,513,587
2018-11-20-19-29-22_mix.png,1280,960,bag1,242,101,526,594
2018-11-20-19-29-35_mix.png,1280,960,bag1,240,97,528,599
2018-11-20-19-29-43_mix.png,1280,960,bag1,252,102,541,599
2018-11-20-19-29-56_mix.png,1280,960,bag1,492,308,787,787
2018-11-20-19-30-09_mix.png,1280,960,bag1,491,316,788,795
2018-11-20-19-30-22_mix.png,1280,960,bag1,778,328,1050,785
2018-11-20-19-30-36_mix.png,1280,960,bag1,545,96,1051,373
2018-11-20-19-30-43_mix.png,1280,960,bag1,558,90,1055,381
2018-11-20-19-30-51_mix.png,1280,960,bag1,557,84,1071,374
2018-11-20-19-30-58_mix.png,1280,960,bag1,555,86,1071,370
2018-11-20-19-31-30_mix.png,1280,960,bag1,547,84,1061,375
2018-11-20-19-31-44_mix.png,1280,960,bag1,541,90,1049,380
2018-11-20-19-31-57_mix.png,1280,960,bag1,508,117,796,615
2018-11-20-19-32-10_mix.png,1280,960,bag1,266,134,538,590
2018-11-20-19-32-10_mix.png,1280,960,bag1,776,112,1035,570
2018-11-20-19-32-18_mix.png,1280,960,bag1,271,129,549,599
2018-11-20-19-32-18_mix.png,1280,960,bag1,779,112,1046,573
2018-11-20-19-32-31_mix.png,1280,960,bag1,267,122,542,600
2018-11-20-19-32-31_mix.png,1280,960,bag1,771,105,1040,563
2018-11-20-19-32-45_mix.png,1280,960,bag1,262,518,741,786
2018-11-20-19-32-45_mix.png,1280,960,bag1,773,120,1035,568
2018-11-20-19-32-59_mix.png,1280,960,bag1,763,106,1034,569
2018-11-20-19-33-06_mix.png,1280,960,bag1,788,105,1046,575
2018-11-20-19-33-14_mix.png,1280,960,bag1,783,103,1052,570
2018-11-20-19-33-21_mix.png,1280,960,bag1,786,100,1070,568
2018-11-20-19-33-53_mix.png,1280,960,bag1,370,127,654,636
2018-11-20-19-33-55_mix.png,1280,960,bag1,368,126,652,638
2018-11-20-19-33-58_mix.png,1280,960,bag1,370,138,651,637
2018-11-20-19-34-01_mix.png,1280,960,bag1,375,122,668,641
2018-11-20-19-34-03_mix.png,1280,960,bag1,387,133,671,637
2018-11-20-19-34-06_mix.png,1280,960,bag1,372,122,657,639
2018-11-20-19-34-16_mix.png,1280,960,bag1,370,138,656,629
2018-11-20-19-34-18_mix.png,1280,960,bag1,387,139,662,627
2018-11-20-19-34-21_mix.png,1280,960,bag1,373,133,660,631
2018-11-20-19-34-24_mix.png,1280,960,bag1,381,123,665,645
2018-11-20-19-34-54_mix.png,1280,960,bag1,488,191,778,702
2018-11-20-19-35-01_mix.png,1280,960,bag1,494,196,781,708
2018-11-20-19-35-18_mix.png,1280,960,bag1,500,208,782,701
2018-11-20-19-35-25_mix.png,1280,960,bag1,513,203,794,699
2018-11-20-19-35-33_mix.png,1280,960,bag1,508,207,793,707
2018-11-20-19-35-40_mix.png,1280,960,bag1,504,196,798,705
2018-11-20-19-39-07_mix.png,1280,960,bag1,488,271,783,813
2018-11-20-19-39-33_mix.png,1280,960,bag1,472,289,777,818
2018-11-20-19-39-46_mix.png,1280,960,bag1,554,39,1112,334
2018-11-20-19-40-00_mix.png,1280,960,bag1,213,27,725,353
2018-11-20-19-40-00_mix.png,1280,960,bag1,768,58,1075,534
2018-11-20-19-40-11_mix.png,1280,960,bag1,473,52,786,576
2018-11-20-19-40-11_mix.png,1280,960,bag1,181,44,479,573
2018-11-20-19-40-11_mix.png,1280,960,bag1,787,47,1096,541
2018-11-20-19-40-31_mix.png,1280,960,bag1,487,48,783,571
2018-11-20-19-40-42_mix.png,1280,960,bag1,571,515,1107,797
2018-11-20-19-40-54_mix.png,1280,960,bag1,209,505,721,799
2018-11-20-19-41-05_mix.png,1280,960,bag1,468,299,786,808
2018-11-20-19-41-05_mix.png,1280,960,bag1,193,282,478,811
2018-11-20-19-42-07_mix.png,1280,960,bag1,758,302,1056,823
2018-11-20-19-42-19_mix.png,1280,960,bag1,562,65,1065,354
2018-11-20-19-42-30_mix.png,1280,960,bag1,535,74,1068,357
2018-11-20-19-42-41_mix.png,1280,960,bag1,461,90,768,601
2018-11-20-19-42-41_mix.png,1280,960,bag1,191,69,470,590
2018-11-20-19-42-41_mix.png,1280,960,bag1,763,68,1058,550
2018-11-20-19-42-52_mix.png,1280,960,bag1,194,76,492,582
2018-11-20-19-42-52_mix.png,1280,960,bag1,757,76,1061,555
2018-11-20-19-43-04_mix.png,1280,960,bag1,192,78,484,591
2018-11-20-19-43-04_mix.png,1280,960,bag1,517,511,1056,805
2018-11-20-19-43-23_mix.png,1280,960,bag1,202,511,752,805
2018-11-20-19-43-35_mix.png,1280,960,bag1,486,308,793,813
2018-11-20-19-43-55_mix.png,1280,960,bag1,767,316,1041,807
2018-11-20-19-44-07_mix.png,1280,960,bag1,556,90,1075,368
2018-11-20-19-44-19_mix.png,1280,960,bag1,535,82,1076,376
2018-11-20-19-44-21_mix.png,1280,960,bag1,557,84,1088,385
2018-11-20-19-44-33_mix.png,1280,960,bag1,463,96,762,581
2018-11-20-19-44-33_mix.png,1280,960,bag1,765,97,1049,579
2018-11-20-19-44-45_mix.png,1280,960,bag1,463,102,762,587
2018-11-20-19-44-45_mix.png,1280,960,bag1,775,101,1041,579
2018-11-20-19-44-57_mix.png,1280,960,bag1,471,92,758,587
2018-11-20-19-44-57_mix.png,1280,960,bag1,209,94,476,610
2018-11-20-19-44-57_mix.png,1280,960,bag1,765,102,1044,581
2018-11-20-19-47-03_mix.png,1280,960,bag1,477,102,766,596
2018-11-20-19-47-03_mix.png,1280,960,bag1,225,99,479,608
2018-11-20-19-47-03_mix.png,1280,960,bag1,773,103,1052,575
2018-11-20-19-47-10_mix.png,1280,960,bag1,476,87,772,595
2018-11-20-19-47-10_mix.png,1280,960,bag1,782,106,1070,573
2018-11-20-19-47-10_mix.png,1280,960,bag1,219,89,482,602
2018-11-20-19-47-18_mix.png,1280,960,bag1,473,82,773,599
2018-11-20-19-47-18_mix.png,1280,960,bag1,784,84,1079,582
2018-11-20-19-47-18_mix.png,1280,960,bag1,202,78,479,610
2018-11-20-19-47-41_mix.png,1280,960,bag1,456,84,766,617
2018-11-20-19-47-41_mix.png,1280,960,bag1,193,90,462,617
2018-11-20-19-47-41_mix.png,1280,960,bag1,776,89,1063,587
2018-11-20-19-47-48_mix.png,1280,960,bag1,458,84,771,618
2018-11-20-19-47-48_mix.png,1280,960,bag1,199,92,458,622
2018-11-20-19-47-48_mix.png,1280,960,bag1,776,86,1057,585
2018-11-20-19-47-55_mix.png,1280,960,bag1,466,102,763,601
2018-11-20-19-47-55_mix.png,1280,960,bag1,214,108,468,610
2018-11-20-19-47-55_mix.png,1280,960,bag1,763,105,1051,580
2018-11-20-19-48-03_mix.png,1280,960,bag1,471,85,778,610
2018-11-20-19-48-03_mix.png,1280,960,bag1,213,91,476,623
2018-11-20-19-48-03_mix.png,1280,960,bag1,782,91,1076,589
2018-11-20-19-48-15_mix.png,1280,960,bag1,210,102,507,624
2018-11-20-19-48-15_mix.png,1280,960,bag1,767,102,1046,578
2018-11-20-19-48-26_mix.png,1280,960,bag1,762,102,1052,576
2018-11-20-19-48-29_mix.png,1280,960,bag1,772,105,1055,579
2018-11-20-19-48-32_mix.png,1280,960,bag1,777,102,1071,579
2018-11-20-19-48-44_mix.png,1280,960,bag1,507,320,770,802
2018-11-20-19-48-56_mix.png,1280,960,bag1,505,320,775,801
2018-11-20-19-48-56_mix.png,1280,960,bag1,765,334,1040,801
2018-11-20-19-49-08_mix.png,1280,960,bag1,771,334,1038,807
2018-11-20-19-49-20_mix.png,1280,960,bag1,545,105,1034,381
2018-11-20-19-49-28_mix.png,1280,960,bag1,554,102,1050,379
2018-11-20-19-49-39_mix.png,1280,960,bag1,742,113,1025,568
2018-11-20-19-49-39_mix.png,1280,960,bag1,215,121,700,402
2018-11-20-19-49-51_mix.png,1280,960,bag1,751,100,1026,571
2018-11-20-19-49-51_mix.png,1280,960,bag1,478,107,740,560
2018-11-20-19-50-04_mix.png,1280,960,bag1,481,108,740,558
2018-11-20-19-50-16_mix.png,1280,960,bag1,479,110,740,557
2018-11-20-19-50-23_mix.png,1280,960,bag1,494,106,760,560
2018-11-20-19-50-35_mix.png,1280,960,bag1,479,103,749,568
2018-11-20-19-51-09_mix.png,1280,960,bag1,477,105,747,566
2018-11-20-19-51-16_mix.png,1280,960,bag1,492,108,758,570
2018-11-20-19-51-24_mix.png,1280,960,bag1,483,91,766,568
2018-11-20-19-51-31_mix.png,1280,960,bag1,481,91,760,568
2018-11-20-19-52-10_mix.png,1280,960,bag1,478,165,779,663
2018-11-20-19-54-58_mix.png,1280,960,bag1,550,585,1082,890
2018-11-20-19-54-58_mix.png,1280,960,bag1,776,85,1073,607
2018-11-20-19-54-58_mix.png,1280,960,bag1,149,84,461,599
2018-11-20-19-55-15_mix.png,1280,960,bag1,568,605,1092,891
2018-11-20-19-55-26_mix.png,1280,960,bag1,161,603,724,890
2018-11-20-19-55-26_mix.png,1280,960,bag1,791,386,1058,858
2018-11-20-19-55-26_mix.png,1280,960,bag1,484,85,776,613
2018-11-20-19-55-37_mix.png,1280,960,bag1,172,597,728,895
2018-11-20-19-55-37_mix.png,1280,960,bag1,786,389,1057,860
2018-11-20-19-55-39_mix.png,1280,960,bag1,208,603,738,897
2018-11-20-19-55-39_mix.png,1280,960,bag1,803,387,1071,854
2018-11-20-19-55-42_mix.png,1280,960,bag1,183,606,733,903
2018-11-20-19-55-42_mix.png,1280,960,bag1,814,375,1086,873
2018-11-20-19-55-45_mix.png,1280,960,bag1,165,610,730,912
2018-11-20-19-55-45_mix.png,1280,960,bag1,813,379,1092,879
2018-11-20-19-56-25_mix.png,1280,960,bag1,156,553,740,864
2018-11-20-19-56-25_mix.png,1280,960,bag1,797,387,1081,874
2018-11-20-19-56-28_mix.png,1280,960,bag1,162,554,735,864
2018-11-20-19-56-28_mix.png,1280,960,bag1,798,380,1079,878
2018-11-20-19-56-39_mix.png,1280,960,bag1,177,342,487,841
2018-11-20-19-56-39_mix.png,1280,960,bag1,503,357,783,858
2018-11-20-19-56-39_mix.png,1280,960,bag1,803,382,1075,885
2018-11-20-19-56-50_mix.png,1280,960,bag1,172,336,482,832
2018-11-20-19-56-50_mix.png,1280,960,bag1,517,347,789,868
2018-11-20-19-56-50_mix.png,1280,960,bag1,792,378,1078,884
2018-11-20-19-57-00_mix.png,1280,960,bag1,173,329,477,834
2018-11-20-19-57-00_mix.png,1280,960,bag1,509,344,786,865
2018-11-20-19-57-00_mix.png,1280,960,bag1,798,379,1081,885
2018-11-20-19-57-19_mix.png,1280,960,bag1,173,99,468,591
2018-11-20-19-57-19_mix.png,1280,960,bag1,517,337,778,869
2018-11-20-19-57-37_mix.png,1280,960,bag1,149,80,462,601
2018-11-20-19-57-37_mix.png,1280,960,bag1,558,529,1088,855
2018-11-20-19-57-49_mix.png,1280,960,bag1,555,542,1091,852
2018-11-20-19-58-07_mix.png,1280,960,bag1,163,559,696,860
2018-11-20-19-58-07_mix.png,1280,960,bag1,772,357,1055,838
2018-11-20-19-58-18_mix.png,1280,960,bag1,787,358,1076,850
2018-11-20-19-58-18_mix.png,1280,960,bag1,160,328,472,839
2018-11-20-19-58-18_mix.png,1280,960,bag1,493,321,778,838
2018-11-20-19-58-37_mix.png,1280,960,bag1,482,318,766,836
2018-11-20-20-02-18_mix.png,1280,960,bag1,587,103,1107,385
2018-11-20-20-03-02_mix.png,1280,960,bag1,198,89,484,600
2018-11-20-20-03-02_mix.png,1280,960,bag1,804,102,1100,601
2018-11-20-20-03-22_mix.png,1280,960,bag1,552,524,1066,829
2018-11-20-20-03-34_mix.png,1280,960,bag1,568,545,1071,823
2018-11-20-20-03-53_mix.png,1280,960,bag1,191,316,478,824
2018-11-20-20-03-53_mix.png,1280,960,bag1,789,343,1067,821
2018-11-20-20-04-14_mix.png,1280,960,bag1,571,112,1066,378
2018-11-20-20-04-25_mix.png,1280,960,bag1,555,86,1063,368
2018-11-20-20-04-37_mix.png,1280,960,bag1,767,123,1046,592
2018-11-20-20-04-37_mix.png,1280,960,bag1,198,106,693,397
2018-11-20-20-04-39_mix.png,1280,960,bag1,202,102,709,405
2018-11-20-20-04-39_mix.png,1280,960,bag1,791,121,1049,589
2018-11-20-20-04-42_mix.png,1280,960,bag1,202,97,712,396
2018-11-20-20-04-42_mix.png,1280,960,bag1,793,112,1066,592
2018-11-20-20-04-45_mix.png,1280,960,bag1,796,106,1062,612
2018-11-20-20-04-45_mix.png,1280,960,bag1,196,89,712,385
2018-11-20-20-04-56_mix.png,1280,960,bag1,788,111,1055,596
2018-11-20-20-04-56_mix.png,1280,960,bag1,225,105,486,575
2018-11-20-20-05-08_mix.png,1280,960,bag1,555,523,1060,805
2018-11-20-20-05-08_mix.png,1280,960,bag1,229,100,487,573
2018-11-20-20-05-20_mix.png,1280,960,bag1,492,113,762,606
2018-11-20-20-05-20_mix.png,1280,960,bag1,230,107,486,573
2018-11-20-20-05-20_mix.png,1280,960,bag1,770,333,1021,791
2018-11-20-20-05-31_mix.png,1280,960,bag1,221,103,513,586
2018-11-20-20-05-31_mix.png,1280,960,bag1,776,338,1025,800
2018-11-20-20-05-43_mix.png,1280,960,bag1,223,529,709,812
2018-11-20-20-05-43_mix.png,1280,960,bag1,782,342,1026,796
2018-11-20-20-05-55_mix.png,1280,960,bag1,493,301,757,780
2018-11-20-20-05-55_mix.png,1280,960,bag1,240,323,492,781
2018-11-20-20-05-55_mix.png,1280,960,bag1,786,334,1039,810
2018-11-20-20-06-26_mix.png,1280,960,bag1,502,305,768,787
2018-11-20-20-06-26_mix.png,1280,960,bag1,239,328,503,771
2018-11-20-20-06-38_mix.png,1280,960,bag1,491,299,763,790
2018-11-20-20-06-46_mix.png,1280,960,bag1,520,310,767,780
2018-11-20-20-06-58_mix.png,1280,960,bag1,531,124,1065,413
2018-11-20-20-07-00_mix.png,1280,960,bag1,552,112,1071,408
2018-11-20-20-07-03_mix.png,1280,960,bag1,541,108,1079,405
2018-11-20-20-07-05_mix.png,1280,960,bag1,539,95,1083,408
2018-11-20-20-07-46_mix.png,1280,960,bag1,518,111,1054,408
2018-11-20-20-10-10_mix.png,1280,960,bag1,645,558,1145,823
2018-11-20-20-10-10_mix.png,1280,960,bag1,842,53,1145,548
2018-11-20-20-10-10_mix.png,1280,960,bag1,539,37,818,548
2018-11-20-20-10-10_mix.png,1280,960,bag1,228,18,535,547
2018-11-20-20-10-21_mix.png,1280,960,bag1,634,558,1146,821
2018-11-20-20-10-21_mix.png,1280,960,bag1,540,38,825,558
2018-11-20-20-10-21_mix.png,1280,960,bag1,842,55,1145,554
2018-11-20-20-10-32_mix.png,1280,960,bag1,607,550,1149,832
2018-11-20-20-10-32_mix.png,1280,960,bag1,844,64,1141,557
2018-11-20-20-10-43_mix.png,1280,960,bag1,621,548,1147,831
2018-11-20-20-10-53_mix.png,1280,960,bag1,612,564,1145,833
2018-11-20-20-10-53_mix.png,1280,960,bag1,239,303,525,815
2018-11-20-20-10-53_mix.png,1280,960,bag1,645,65,1139,329
2018-11-20-20-10-55_mix.png,1280,960,bag1,609,557,1160,828
2018-11-20-20-10-55_mix.png,1280,960,bag1,256,301,535,818
2018-11-20-20-10-55_mix.png,1280,960,bag1,654,66,1157,328
2018-11-20-20-11-07_mix.png,1280,960,bag1,840,315,1121,813
2018-11-20-20-11-18_mix.png,1280,960,bag1,652,54,1151,328
2018-11-20-20-11-18_mix.png,1280,960,bag1,841,328,1128,797
2018-11-20-20-11-28_mix.png,1280,960,bag1,852,323,1130,820
2018-11-20-20-11-28_mix.png,1280,960,bag1,649,38,1165,333
2018-11-20-20-12-01_mix.png,1280,960,bag1,834,318,1128,807
2018-11-20-20-13-03_mix.png,1280,960,bag1,610,511,1115,816
2018-11-20-20-13-03_mix.png,1280,960,bag1,830,36,1109,526
2018-11-20-20-13-13_mix.png,1280,960,bag1,592,515,1118,816
2018-11-20-20-13-20_mix.png,1280,960,bag1,621,506,1134,816
2018-11-20-20-13-30_mix.png,1280,960,bag1,612,520,1126,817
2018-11-20-20-13-30_mix.png,1280,960,bag1,228,53,521,571
2018-11-20-20-13-41_mix.png,1280,960,bag1,596,517,1120,812
2018-11-20-20-13-43_mix.png,1280,960,bag1,609,522,1136,821
2018-11-20-20-13-46_mix.png,1280,960,bag1,625,522,1144,828
2018-11-20-20-13-57_mix.png,1280,960,bag1,593,503,1119,821
2018-11-20-20-13-57_mix.png,1280,960,bag1,254,290,526,801
2018-11-20-20-14-08_mix.png,1280,960,bag1,521,278,805,827
2018-11-20-20-14-08_mix.png,1280,960,bag1,236,285,519,816
2018-11-20-20-14-08_mix.png,1280,960,bag1,824,338,1109,820
2018-11-20-20-14-20_mix.png,1280,960,bag1,235,292,521,823
2018-11-20-20-14-20_mix.png,1280,960,bag1,834,338,1110,820
2018-11-20-20-14-20_mix.png,1280,960,bag1,613,27,1133,337
2018-11-20-20-14-39_mix.png,1280,960,bag1,826,338,1114,820
2018-11-20-20-14-39_mix.png,1280,960,bag1,226,82,714,371
2018-11-20-20-14-42_mix.png,1280,960,bag1,835,345,1129,815
2018-11-20-20-14-42_mix.png,1280,960,bag1,245,84,724,363
2018-11-20-20-14-53_mix.png,1280,960,bag1,828,344,1110,813
2018-11-20-20-14-53_mix.png,1280,960,bag1,539,59,818,566
